"","app_name","begin_time","end_time","rpm","duration","swapFreeMB","minFreeMemMB","minDiskFreePct","cpuUserPct","cpuSystemPct","cpuStealPct","cpuIOWaitPct","loadAverage","diskReadPct","diskWritePct","receiveBytes","transmitBytes","transmitErrors","event_count.services","event_count.sessions","event_count.config","event_count.alerts","apdex_s","apdex_t","apdex_f","apdex_score","cpm.db","duration.db","cpm.external","duration.external","length","error_pct","bg_pct","cpm.200","cpm.301","cpm.302","cpm.400","cpm.401","cpm.404","cpm.422","cpm.500","cpm.Other","cpm.Web","cpm.Controller/account_settings/show.x","cpm.Controller/application/announcement.x","cpm.Controller/application/index.x","cpm.Controller/application/messages.x","cpm.Controller/charts/violations.x","cpm.Controller/conditions/index.x","cpm.Controller/conditions/load_targets.x","cpm.Controller/incident_events/index.x","cpm.Controller/incident_violations/index.x","cpm.Controller/incidents/index.x","cpm.Controller/incidents/show.x","cpm.Controller/policies/index.x","cpm.Controller/policies/load_channels.x","cpm.Controller/policy_summaries/index.x","cpm.Controller/session/session_data.x","cpm.Controller/Sinatra/StatusInfo::App/GET /:action.x","cpm.Controller/v3/policies/index.x","cpm.Controller/v3/policies/show.x","cpm.Controller/violations/index.x","cpm.OtherTransaction/Background/Proc/intercom_user_create.x","cpm.Controller/mobile/v1/account_settings/index.x","cpm.Controller/mobile/v1/incidents/index.x","cpm.Controller/monitor_failures/show.x","cpm.Controller/entity_searches/create.x","cpm.Controller/account_settings/show.y","cpm.Controller/application/announcement.y","cpm.Controller/application/index.y","cpm.Controller/application/messages.y","cpm.Controller/charts/violations.y","cpm.Controller/conditions/index.y","cpm.Controller/conditions/load_targets.y","cpm.Controller/incident_events/index.y","cpm.Controller/incident_violations/index.y","cpm.Controller/incidents/index.y","cpm.Controller/incidents/show.y","cpm.Controller/policies/index.y","cpm.Controller/policies/load_channels.y","cpm.Controller/policy_summaries/index.y","cpm.Controller/session/session_data.y","cpm.Controller/Sinatra/StatusInfo::App/GET /:action.y","cpm.Controller/v3/policies/index.y","cpm.Controller/v3/policies/show.y","cpm.Controller/violations/index.y","cpm.OtherTransaction/Background/Proc/intercom_user_create.y","duration.Controller/account_settings/show","duration.Controller/application/announcement","duration.Controller/application/index","duration.Controller/application/messages","duration.Controller/charts/violations","duration.Controller/conditions/index","duration.Controller/conditions/load_targets","duration.Controller/incident_events/index","duration.Controller/incident_violations/index","duration.Controller/incidents/index","duration.Controller/incidents/show","duration.Controller/policies/index","duration.Controller/policies/load_channels","duration.Controller/policy_summaries/index","duration.Controller/session/session_data","duration.Controller/Sinatra/StatusInfo::App/GET /:action","duration.Controller/v3/policies/index","duration.Controller/v3/policies/show","duration.Controller/violations/index","duration.OtherTransaction/Background/Proc/intercom_user_create","cpm.Controller/mobile/v1/account_settings/index.y","cpm.Controller/mobile/v1/incidents/index.y","duration.Controller/mobile/v1/account_settings/index","duration.Controller/mobile/v1/incidents/index","cpm.Controller/monitor_failures/show.y","duration.Controller/monitor_failures/show","cpm.Controller/entity_searches/create.y","duration.Controller/entity_searches/create","queue_duration","deploys"
"11","Alerts-UI",2017-09-27 18:40:00,2017-09-27 18:50:00,9468,0.0449788267974064,4294.9632,55765.069824,91.7155380249023,12.7352347373962,2.25391536951065,0,0.00451582173354836,3.99449999630451,5.16113004778163e-07,0.060969556478085,3535533.85560345,0,0,0,0,0,0,8999,425,44,0.970000028610229,40,0.00180118968229339,417.8,0.111561759673557,1048.00076804916,0,0.591465990705534,934,0,7.1,0,0,0,0.1,0,5.6,941.2,9.9,12.5,20.1,8.5,1.3,1.1,1.1,1.6,1.6,57.7,1.6,12.1,1.1,1,13.5,768,6.4,1.6,10.1,4.8,0,0,0,0,9.9,12.5,20.1,8.5,1.3,1.1,1.1,1.6,1.6,57.7,1.6,12.1,1.1,1,13.5,768,6.4,1.6,10.1,4.8,0.0816545630946304,0.0805579395294189,0.103410869095456,0.0997234400580911,0.239566069382888,0.119341720234264,0.165864727713845,0.118315815925598,0.104951396584511,0.318020717316732,0.113870292901993,0.135687536444546,0.0919614054939964,0.171567034721375,0.274161526008889,0.00653653914729754,0.105652187019587,0.094817653298378,0.120948411450528,0.450495148698489,0,0,0,0,0,0,0,0,0.00785844218814317,0
"12","Alerts-UI",2017-09-27 18:50:00,2017-09-27 19:00:00,9544,0.0439952933178763,4294.9632,55756.726272,91.7142944335938,12.6361017227173,2.21325732767582,0,0.00058324729297965,3.92698930203915,0,0.0129891811520793,3555486.90840517,0,0,0,0,0,0,9045,452,47,0.970000028610229,42.4,0.00140048923163578,427.1,0.101374540819684,1062.24008697877,0,0.48197820620285,941.6,0,6.8,0,0,1.4,0,0,4.6,949.8,11.3,13.1,20.5,9.2,3.1,1.5,2.2,1.6,1.6,58.8,1.6,11.7,1.5,0.8,14.3,768,6.5,1.5,10.1,3.7,0,0,0,0,11.3,13.1,20.5,9.2,3.1,1.5,2.2,1.6,1.6,58.8,1.6,11.7,1.5,0.8,14.3,768,6.5,1.5,10.1,3.7,0.087172812065192,0.0799218916711006,0.106876393062312,0.0921448831972869,0.259036979367656,0.142095184326172,0.21399555423043,0.0968698114156723,0.0960466712713242,0.297104581278198,0.113309934735298,0.119596937782744,0.0966837088267008,0.106450885534286,0.273810138235559,0.00656498745083809,0.11060173694904,0.087979777654012,0.122336196427298,0.468013061059488,0,0,0,0,0,0,0,0,0.00883625762011657,0
"13","Alerts-UI",2017-09-27 19:00:00,2017-09-27 19:10:00,9873,0.0502961068533479,4294.9632,55749.107712,91.7121353149414,12.734601020813,2.25435131788254,0,0.000993343414393166,4.22619411349297,0.000128787880385062,0.0235057963000145,3549202.38577586,0,0,0,0,0,0,9258,573,42,0.970000028610229,44.7,0.00118368957191706,497.9,0.104951625038596,1073.9620398773,0.020257267294642,1.36736554238833,966.3,0,7.1,0,0,0.1,0.1,0.2,13.5,973.8,11.5,13.6,21.1,10.9,3.1,2.6,2.6,1.8,1.8,59.2,1.8,12.1,2.2,2,14.4,768,7.4,3.6,10.4,10.6,0,0,0,0,11.5,13.6,21.1,10.9,3.1,2.6,2.6,1.8,1.8,59.2,1.8,12.1,2.2,2,14.4,768,7.4,3.6,10.4,10.6,0.0873039162677267,0.0819894496132346,0.105776990194456,0.0981425451576163,0.271201233710012,0.128277723605816,0.213739303442148,0.101967043346829,0.0912407106823391,0.287371454206673,0.0998306936687893,0.125696117227728,0.0962729020552202,0.103098750114441,0.271157869034343,0.00656363985811671,0.120960886413987,0.0949132243792216,0.120913443657068,0.40680704026852,0,0,0,0,0,0,0,0,0.00919436618371021,0
"14","Alerts-UI",2017-09-27 19:10:00,2017-09-27 19:20:00,9833,0.0473778347729982,4294.9632,55753.068544,91.7105560302734,12.7110090255737,2.24927817285061,0,0.00575718070012954,5.1340775936842,2.78583411272848e-05,0.0795457698550308,3535873.95366379,0,0,0,0,0,0,9265,525,43,0.970000028610229,46.9,0.00120709935050994,486,0.0964994415662292,1081.19844109379,0,1.08817248042307,965.2,0,7.1,0,0.1,0.2,0,0,10.7,972.6,11.5,12.9,21.6,12.8,2.4,3.6,1.6,1.9,1.9,56.7,1.9,11.2,3.7,3.2,14.5,768,7.4,4.1,9.9,9.7,0,0,0,0,11.5,12.9,21.6,12.8,2.4,3.6,1.6,1.9,1.9,56.7,1.9,11.2,3.7,3.2,14.5,768,7.4,4.1,9.9,9.7,0.0896174907684326,0.0810429014900858,0.108330514695909,0.0955777503550053,0.272091597318649,0.122141864564684,0.271990284323692,0.103430609954031,0.101540301975451,0.275558864418581,0.111475530423616,0.10716267994472,0.0947613329500765,0.099039226770401,0.280348794213657,0.00654678229863445,0.118088596575969,0.0880631819003966,0.120142060096818,0.402336118147545,0,0,0,0,0,0,0,0,0.00840634587808443,0
"15","Alerts-UI",2017-09-27 19:20:00,2017-09-27 19:30:00,9476,0.0417258396285553,4294.9632,55738.384384,91.7091522216797,12.8622549772263,2.24449093639851,0,0.000398833332383219,4.85513134300709,0,0.00954336125869304,3563488.06034483,0,0,0,0,0,0,8999,436,41,0.970000028610229,37,0.00144339799880981,410.5,0.0953612493240012,1028.97334700154,0.0105529759392149,0.897002954833263,932,0,7,0,0,0,0,0.1,8.5,939.1,8.8,11.1,19.3,8.6,0.7,2.2,6.2,0.7,0.7,53.6,0.7,9.8,2.1,0.8,12.6,768,5.6,2.3,10.3,7.8,0,0,0,0,8.8,11.1,19.3,8.6,0.7,2.2,6.2,0.7,0.7,53.6,0.7,9.8,2.1,0.8,12.6,768,5.6,2.3,10.3,7.8,0.0843645415522836,0.0824452112386893,0.101337098087054,0.0965047714322112,0.27366202218192,0.156987797130238,0.249855968259996,0.100002459117344,0.0873543194362095,0.252187489128824,0.108051606587001,0.111212810691522,0.0993790626525879,0.0905481278896332,0.277545626201327,0.00656663126622637,0.114274297441755,0.0941363417583963,0.117967999097213,0.404303321471581,0,0,0,0,0,0,0,0,0.00809179019891482,0
"16","Alerts-UI",2017-09-27 19:30:00,2017-09-27 19:40:00,9374,0.0380560568408059,4294.9632,55737.229312,91.7079467773438,12.6584901809692,2.24996744096279,0,0.000779224447796878,5.07969786226749,0,0.0232675304650911,3539870.55280172,0,0,0,0,0,0,8911,434,29,0.970000028610229,35.8,0.00145779922604561,387.5,0.082355546863154,1036.07133709016,0,0.650736078515042,924.1,0,7,0,0,0.1,0.1,0,6.1,931.3,8.2,11.3,19.7,7.8,1.2,1.6,1.9,1.1,1.1,52.1,1.1,10.1,1.5,2.2,12.6,768.1,5.8,2.5,10.7,4.9,0,0,0,0,8.2,11.3,19.7,7.8,1.2,1.6,1.9,1.1,1.1,52.1,1.1,10.1,1.5,2.2,12.6,768.1,5.8,2.5,10.7,4.9,0.0841107194016619,0.0822412946582895,0.0995419170650734,0.0966691634593866,0.279050608476003,0.124357372522354,0.266364963431107,0.103986436670477,0.0942791158502752,0.218726816195673,0.112004496834495,0.114404123608429,0.0920933723449707,0.175984339280562,0.276869830631074,0.00659104955489709,0.120983506071156,0.0945792484283447,0.120550262593777,0.399730001177107,0,0,0,0,0,0,0,0,0.00777493553464486,0
"17","Alerts-UI",2017-09-27 19:40:00,2017-09-27 19:50:00,9178,0.0346696407973156,4294.9632,55738.945536,91.7063751220703,12.7152998447418,2.27581702172756,0,0.00316222767105501,5.08489403128624,0,0.0524492321055732,3540907.02478448,0,0,0,0,0,0,8760,390,28,0.980000019073486,31.1,0.00187646355598595,347.8,0.0826357217935415,1005.17271910689,0,0.664632817607322,904.6,0,7,0,0,0.1,0,0,6.1,911.7,6,10.7,18.3,5,1.3,0.4,0.1,0.6,0.6,53.6,0.6,10.4,0.7,0.4,11.3,767.9,4.4,0.4,10.1,5.8,0,0,0,0,6,10.7,18.3,5,1.3,0.4,0.1,0.6,0.6,53.6,0.6,10.4,0.7,0.4,11.3,767.9,4.4,0.4,10.1,5.8,0.0845727562904358,0.0803413502523832,0.100935971150633,0.0927514362335205,0.245952991338877,0.111448109149933,0.148945569992065,0.100078701972961,0.102147221565247,0.213489950148027,0.105826814969381,0.111273928330495,0.0992904731205532,0.0987738966941833,0.275171640699944,0.00652736256963683,0.10581141168421,0.0888720154762268,0.1220703243029,0.427374975434665,0,0,0,0,0,0,0,0,0.00736311432152768,0
"18","Alerts-UI",2017-09-27 19:50:00,2017-09-27 20:00:00,9189,0.0348460604231458,4294.9632,55751.118848,91.7050933837891,12.5323150157928,2.23887850344181,0,0.00553739829501865,5.51248374581337,0,0.0611922277894337,3558385.40517241,0,0,0,0,0,0,8772,385,32,0.980000019073486,35.4,0.0018012085180173,349.7,0.0816150015832316,1005.13536053374,0,0.533246272717379,907.2,0,6.8,0,0,0,0,0,4.9,914,6.7,10.2,18.1,7,0.5,1.5,2.6,0.3,0.3,51.6,0.3,9.6,1.2,0.8,11.5,768,4.5,1.5,9.8,4.6,0,0,0,0,6.7,10.2,18.1,7,0.5,1.5,2.6,0.3,0.3,51.6,0.3,9.6,1.2,0.8,11.5,768,4.5,1.5,9.8,4.6,0.0854885151137167,0.0807753216986563,0.0999128910718043,0.0953516142708915,0.301978302001953,0.111452420552572,0.195383328657884,0.107413768768311,0.114062309265137,0.217060377893522,0.114667654037476,0.119153606394927,0.0981364647547404,0.0918025374412537,0.275298537378726,0.00653588498632113,0.103593773312039,0.0943315823872884,0.117389931970713,0.445178581320721,0,0,0,0,0,0,0,0,0.00745799097453444,0
"19","Alerts-UI",2017-09-27 20:00:00,2017-09-27 20:10:00,9256,0.0366681837118589,4294.9632,55742.058496,91.7029571533203,12.5780645608902,2.26707910001278,0,0.00188875480034767,5.07590727508068,0,0.0343727179497364,3528367.36961207,0,0,0,0,0,0,8817,402,37,0.970000028610229,34.5,0.00155227655892844,371.6,0.0801224044085973,1012.29460048737,0.0108038029386344,0.626620570440795,912.7,0,6.9,0,0,0,0.1,0.1,5.8,919.8,6.6,11.1,18.6,7.1,0.9,1.7,2.2,0.7,0.7,51.5,0.7,10.3,1.3,1,11.8,768,4.9,2,9,5.1,0,0,0,0,6.6,11.1,18.6,7.1,0.9,1.7,2.2,0.7,0.7,51.5,0.7,10.3,1.3,1,11.8,768,4.9,2,9,5.1,0.086961775115042,0.0800833079192016,0.101312905229548,0.0968271947242844,0.279450972874959,0.131930196986479,0.227330912243236,0.110232864107404,0.0973935467856271,0.217572410361281,0.110583237239293,0.111798240143119,0.101925959953895,0.0947795152664185,0.279829132354866,0.00652506938204169,0.106111010726617,0.0907928109169006,0.108760680092706,0.462816654467115,0,0,0,0,0,0,0,0,0.00786003144300989,0
"20","Alerts-UI",2017-09-27 20:10:00,2017-09-27 20:20:00,9744,0.0421674732846775,4294.9632,55732.79744,91.7006607055664,12.757802605629,2.2918173968792,0,0.00356689506861585,4.31086964905262,0,0.0547661352175055,3522896.38469828,0,0,0,0,0,0,9171,533,40,0.970000028610229,45.7,0.00139046493841677,454.7,0.0744036571919827,1147.17695735201,0,0.862068965517241,955,0,10.9,0,0,0.1,0,0,8.4,966,9.2,13.5,28,11,1.8,3.4,5.4,1.3,1.3,55.2,1.3,11.5,3.2,1.3,16.8,768.1,6.3,4.3,9,6.7,0,0,0,0,9.2,13.5,28,11,1.8,3.4,5.4,1.3,1.3,55.2,1.3,11.5,3.2,1.3,16.8,768.1,6.3,4.3,9,6.7,0.0874797624090443,0.0811601214938694,0.0999361625739506,0.0961295799775557,0.28305008676317,0.157394752782934,0.197130106113575,0.100205164689284,0.0956655832437368,0.216882083726966,0.111957971866314,0.121558529397716,0.0957547873258591,0.103229027528029,0.279980093240738,0.00655246314833584,0.109995486244323,0.0971068005229151,0.107814706696404,0.416568549711313,0,0,0,0,0,0,0,0,0.00871359370312657,0
"21","Alerts-UI",2017-09-27 20:20:00,2017-09-27 20:30:00,9578,0.0398661815490372,4294.9632,55737.48736,91.6991348266602,12.8298555612564,2.25850795209408,0,0.00408565753650691,3.51570454239845,0,0.0577126677089836,3556210.73491379,0,0,0,0,0,0,9059,483,36,0.970000028610229,39.4,0.0012086991752897,428.1,0.0755346609083987,1048.04135193957,0.0104405930256839,0.720400918772186,940.7,0,7,0,0,3.1,0,0.1,6.9,950.9,11.1,12.5,20.2,9.8,1.7,1.8,3.3,1.5,1.5,56,1.5,11.6,1.9,1.3,14.2,767.9,5.7,2.2,9.5,5.5,0,0,0,0,11.1,12.5,20.2,9.8,1.7,1.8,3.3,1.5,1.5,56,1.5,11.6,1.9,1.3,14.2,767.9,5.7,2.2,9.5,5.5,0.0857252172521643,0.082154712677002,0.102016456056349,0.0940650336596431,0.319249994614545,0.141882273885939,0.16646113540187,0.0994833469390869,0.10815151532491,0.218581190705299,0.101603412628174,0.117102458559234,0.0934254244754189,0.172847050886888,0.271199958425173,0.00656862174460223,0.107004688497175,0.0889127362858165,0.117388574700606,0.483333739367398,0,0,0,0,0,0,0,0,0.00999583099998805,0
"22","Alerts-UI",2017-09-27 20:30:00,2017-09-27 20:40:00,9523,0.0387373958504727,4294.9632,55737.307136,91.6978149414062,12.7045956850052,2.27153536677361,0,0.00150011039750098,3.34621348977089,0,0.0331662990283803,3530846.1637931,0,0,0,0,0,0,9038,456,29,0.970000028610229,38,0.0013543413235591,426.9,0.071928612993153,1050.37476001536,0,0.714060695159089,937.3,0,7.1,0,0,1,0.1,0,6.8,945.5,9.4,12.8,20.3,8,2.4,1.8,4.2,1.5,1.5,56.4,1.5,11.1,1.7,1.6,13.3,768,5.9,2.1,9,5.8,0,0,0,0,9.4,12.8,20.3,8,2.4,1.8,4.2,1.5,1.5,56.4,1.5,11.1,1.7,1.6,13.3,768,5.9,2.1,9,5.8,0.084840586844911,0.07861746288836,0.103727736496573,0.0971851587295532,0.339772393306096,0.147240188386705,0.199688411894299,0.0948053518931071,0.0931911150614421,0.209795826293053,0.114855082829793,0.131061437967661,0.100865167729995,0.155974194407463,0.282155567542055,0.00649644487227003,0.117815850144726,0.0958895796821231,0.114907741546631,0.400921842147564,0,0,0,0,0,0,0,0,0.00911201092816086,0
"23","Alerts-UI",2017-09-27 20:40:00,2017-09-27 20:50:00,9615,0.0406134942640442,4294.9632,55743.111168,91.6965866088867,12.7096110582352,2.29630072414875,0,0.00244037441962064,3.9308285266161,0,0.0281051508354722,3534140.39116379,0,0,0,0,0,0,9112,468,35,0.970000028610229,41.8,0.00139527492695027,444,0.0742740757731409,1040.87027788449,0,0.811232449297972,946.5,0,6.8,0,0,0.4,0,0,7.8,953.7,8.4,11.4,19.7,10.2,0.7,3,11.3,0.6,0.6,57.3,0.6,10.5,2.7,1.6,12.6,768,5.3,4.1,8.8,5.1,0,0,0,0,8.4,11.4,19.7,10.2,0.7,3,11.3,0.6,0.6,57.3,0.6,10.5,2.7,1.6,12.6,768,5.3,4.1,8.8,5.1,0.0877913974580311,0.0802890334212989,0.104303615347383,0.0948644829731362,0.315255982535226,0.135287721951803,0.16882326117659,0.0931922992070516,0.102036039034526,0.208385330636256,0.109999855359395,0.114747594651722,0.0981801792427346,0.27535605430603,0.277136549117073,0.00662685815865795,0.108446026748081,0.094018866376179,0.1111623915759,0.467422681696275,0,0,0,0,0,0,0,0,0.00867298155434879,0
"24","Alerts-UI",2017-09-27 20:50:00,2017-09-27 21:00:00,9410,0.0420442139050912,4294.9632,55742.369792,91.6969909667969,12.650369644165,2.25742483139038,0,0.00374930046427835,5.06740622222424,3.43933805879715e-07,0.050936013336468,3550711.79741379,0,0,0,0,0,0,8929,453,28,0.970000028610229,38.3,0.00158061230848283,413.1,0.097543741519811,1000.3625513347,0.0106269925611052,0.722635494155154,927.4,0,6.7,0,0,0,0,0.1,6.8,934.2,7.3,11.8,17.9,7.2,1.3,1.2,1.8,1.1,1.1,57.1,1.1,11,1.9,1.5,12.3,768,4.5,1.4,9,5.7,0,0,0,0,7.3,11.8,17.9,7.2,1.3,1.2,1.8,1.1,1.1,57.1,1.1,11,1.9,1.5,12.3,768,4.5,1.4,9,5.7,0.0876301608673514,0.0832782215991263,0.100608816359962,0.0959879027472602,0.263754221109244,0.179170529047648,0.157296869489882,0.111417271874168,0.10387862812389,0.228492928052324,0.108989758925004,0.140432500839233,0.0988448042618601,0.107700634002686,0.275321446783174,0.00654450229679545,0.112219842274984,0.0867967094693865,0.116831164889865,0.45006901757759,0,0,0,0,0,0,0,0,0.00819952194304207,0
"25","Alerts-UI",2017-09-27 21:00:00,2017-09-27 21:10:00,9427,0.0408436023406238,4294.9632,55742.160896,91.6972961425781,12.6434639692307,2.25441884994507,0,0.00146372451263233,6.07057473063469,0,0.0345710241526831,3536576.55064655,0,0,0,0,0,0,8939,464,24,0.970000028610229,35.6,0.00146020473317897,439.9,0.0770888215019589,1014.67735316748,0,0.965312400551607,926.4,0,7,0,0,0.2,0,0,9.1,933.6,8.3,11.4,18.5,7.4,1.4,1.3,0.4,1.2,1.2,58.9,1.2,10.5,1.1,2.4,12.6,768,5,1.6,8.5,8.2,0,0,0,0,8.3,11.4,18.5,7.4,1.4,1.3,0.4,1.2,1.2,58.9,1.2,10.5,1.1,2.4,12.6,768,5,1.6,8.5,8.2,0.0849951232772276,0.0815829958832055,0.102260298342318,0.0964183936247955,0.266104170254299,0.140777862988986,0.103758215904236,0.0925415953000387,0.106949766476949,0.204177054160722,0.115613142649333,0.138483131499518,0.103179541501132,0.121691048145294,0.275286606379918,0.00655796322971582,0.104971141815186,0.098527193069458,0.109363721398746,0.479903503162105,0,0,0,0,0,0,0,0,0.00810104235386187,0
"26","Alerts-UI",2017-09-27 21:10:00,2017-09-27 21:20:00,9532,0.0398937352204893,4294.9632,55733.518336,91.6959533691406,12.9217524528503,2.28366449475288,0,0.00334801135522866,5.7031771838665,0,0.0514964116882766,3530115.84590517,0,0,0,0,0,0,9015,499,18,0.970000028610229,34.8,0.00147123680901282,427.6,0.0808387737595633,1045.62027909359,0.0104909777591272,0.723877465379773,938.8,0,7.4,0,0,0,0,0.1,6.9,946.3,8.3,12.1,20.2,6.2,2,1.2,8.8,2.3,2.3,56.8,2.3,10.1,1,1.4,13,768,5.9,1.2,7.9,5.4,0,0,0,0,8.3,12.1,20.2,6.2,2,1.2,8.8,2.3,2.3,56.8,2.3,10.1,1,1.4,13,768,5.9,1.2,7.9,5.4,0.0879536622978118,0.0803743492473255,0.103780058350894,0.0985647324592836,0.245311486721039,0.164144913355509,0.143600260669535,0.109498708144478,0.101586849793144,0.197596168434116,0.104516620221345,0.128380352907842,0.0899280309677124,0.179209164210728,0.273305124502916,0.00651686495790879,0.112552093247236,0.0891560912132263,0.111425933958609,0.442745297043412,0,0,0,0,0,0,0,0,0.00826818673858663,0
"27","Alerts-UI",2017-09-27 21:20:00,2017-09-27 21:30:00,9734,0.0419122497967339,4294.9632,55736.99584,91.6945953369141,12.7435359954834,2.28198340535164,0,0.0039869858765087,5.39250090718269,0,0.0587726467565517,3569316.05603448,0,0,0,0,0,0,9134,578,22,0.970000028610229,40.4,0.00213439858287846,463.8,0.0718781477510779,1076.0641369618,0.0308198068625437,0.821861516334498,957.4,0,7.4,0,0,0.3,0,0.3,8,965.4,10,13,22,8.8,3,2,10.1,2.7,2.7,57.8,2.7,10.4,2,1.9,14.3,768,7.1,4.3,8.2,5.7,0,0,0,0,10,13,22,8.8,3,2,10.1,2.7,2.7,57.8,2.7,10.4,2,1.9,14.3,768,7.1,4.3,8.2,5.7,0.0849796319007873,0.0819489680803739,0.105073702335358,0.0975852066820318,0.27413645585378,0.163119995594025,0.309409587690146,0.1021717566031,0.0977958838144938,0.19036926241482,0.109189457363553,0.112777260633615,0.0971392154693604,0.130741759350425,0.274506110411424,0.00657331049442291,0.13766407630813,0.0911284879196522,0.113474526056429,0.455263719224093,0,0,0,0,0,0,0,0,0.00864587761470872,0
"28","Alerts-UI",2017-09-27 21:30:00,2017-09-27 21:40:00,9343,0.0352307986641522,4294.9632,55731.13856,91.6933670043945,12.640992641449,2.25429531931877,0,0.00148400344960464,4.79793912172318,3.30475671717068e-07,0.0330351290103863,3540078.1174569,0,0,0,0,0,0,8855,476,12,0.970000028610229,31.6,0.0016450402299328,381,0.069468287931033,1036.07056864754,0,0.599379214385101,921.8,0,6.8,0,0,0.1,0,0,5.6,928.7,8,11.7,19.5,4.9,2.5,0.6,2.3,2,2,56.5,2,9.6,0.6,1.1,12.7,768.1,5.6,0.8,7.7,5.2,0,0,0,0,8,11.7,19.5,4.9,2.5,0.6,2.3,2,2,56.5,2,9.6,0.6,1.1,12.7,768.1,5.6,0.8,7.7,5.2,0.0864897876977921,0.0816261116256062,0.105446699338082,0.0963069906040114,0.323123588562012,0.164037624994914,0.377529154653135,0.101662349700928,0.0911460638046265,0.192476506359809,0.108915030956268,0.109936974942684,0.11191713809967,0.113983284343373,0.27762007901049,0.00656390851277452,0.115805434329169,0.090478241443634,0.115478639478807,0.41367755486415,0,0,0,0,0,0,0,0,0.00832371291435902,0
"29","Alerts-UI",2017-09-27 21:40:00,2017-09-27 21:50:00,9564,0.0389395122346595,4294.9632,55722.385408,91.6918106079102,12.7918404340744,2.29344925284386,0,0.00202170151214887,4.54421871900558,0,0.0322577327606268,3545106.5387931,0,0,0,0,0,0,9046,504,14,0.970000028610229,36.9,0.00152614460655706,429.3,0.0722634387961568,1076.50671098044,0.0104558762024258,0.941028858218319,940.1,0,7.2,0,0,0,0,0.1,9,947.4,10.2,12.9,21.3,6.8,3.2,1.2,1.1,2.3,2.5,58.5,2.3,10.1,1.2,0.9,13.9,767.9,6.6,1.7,8.2,8.1,0,0,0,0,10.2,12.9,21.3,6.8,3.2,1.2,1.1,2.3,2.5,58.5,2.3,10.1,1.2,0.9,13.9,767.9,6.6,1.7,8.2,8.1,0.0882866616342582,0.0808508396148682,0.107295594864608,0.0955911874771118,0.252295412123203,0.138939559459686,0.117868336764249,0.119005991064984,0.0997017002105713,0.208814334461832,0.106100258619889,0.117952811836016,0.0997068087259928,0.181542052163018,0.27532478030637,0.0065705265472885,0.113316535949707,0.0932498398949118,0.112381109377233,0.407141970999447,0,0,0,0,0,0,0,0,0.00865255132317277,0
"30","Alerts-UI",2017-09-27 21:50:00,2017-09-27 22:00:00,9521,0.0376772893325282,4294.9632,55612.02688,91.689811706543,12.6690901517868,2.2781830728054,0,0.00246651404086151,3.88102485239506,0,0.0263093804314849,3570637.4137931,0,0,0,0,0,0,9039,460,22,0.970000028610229,37.1,0.00141483664512634,422.3,0.0651260918500472,1040.87079011397,0,0.787732381052411,936.4,0,7.4,0.2,0,0.6,0,0,7.5,944.6,8.7,11.7,20,8.3,0.7,1.9,6.4,1.2,1.2,58.4,1.2,10.5,1.9,1.7,12.7,768,5.4,3.9,8.8,5.6,0,0,0,0,8.7,11.7,20,8.3,0.7,1.9,6.4,1.2,1.2,58.4,1.2,10.5,1.9,1.7,12.7,768,5.4,3.9,8.8,5.6,0.0853750952358904,0.0820892366588625,0.102761524915695,0.0951919498213803,0.286769730704171,0.137761241511295,0.155699547380209,0.0964907209078471,0.093118687470754,0.187308750332218,0.10761026541392,0.105511488233294,0.101397075151142,0.111384447883157,0.277291919302753,0.00658270555237929,0.103904781518159,0.0914364839211488,0.114972545342012,0.465277854885374,0,0,0,0,0,0,0,0,0.00793580199444909,0
"31","Alerts-UI",2017-09-27 22:00:00,2017-09-27 22:10:00,9465,0.0409779213876618,4294.9632,55609.810944,91.6882247924805,12.6354614496231,2.27603171765804,0,0.00319818215484702,3.90794791281223,1.71639783275168e-07,0.0444614370062482,3545624.72737069,0,0,0,0,0,0,8925,505,35,0.970000028610229,35,0.00192427367306827,407.6,0.0866255867488199,1028.97193746797,0.0105652403592182,1.08821975699947,928.8,0,7,0,0,0.3,0,0.1,10.3,936.2,7.7,11,19.4,6.8,2.6,1.5,0.8,1.6,1.6,57.2,1.6,9.2,1.3,0.6,12.8,768,5.3,3.4,9.1,8,0,0,0,0,7.7,11,19.4,6.8,2.6,1.5,0.8,1.6,1.6,57.2,1.6,9.2,1.3,0.6,12.8,768,5.3,3.4,9.1,8,0.0881617069244385,0.0822799335826527,0.100584368115848,0.0982536393053391,0.278763734377348,0.150975767771403,0.229270100593567,0.0966999679803848,0.0914941728115082,0.231876770933191,0.107414677739143,0.167452055474986,0.105885358957144,0.152083317438761,0.275355435907841,0.00649390146136284,0.106815859956561,0.0965426669401281,0.117588168972141,0.412654733657837,0,0,0,0,0,0,0,0,0.00824884094282041,0
